
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2014/12/02",00001,"Cheque",21,787.92,"","","","","",24320.20
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2014/12/05",00002,"Transfer - AccesD - Internet","",2639.90,"","","","","",21680.30
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2014/12/31",00003,"Deposit at the counter/CAISSE CENTRALE DESJ.     ","","",2310.84,"","","","",23991.14
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2014/12/31",00004,"Service charges","",1.25,"","","","","",23989.89
"CD ST-HENRI VILLE-EMARD","0281211","PCA","2014/12/31",00005,"Fixed service charges","",4.95,"","","","","",23984.94
