
CD ST-HENRI VILLE-EMARD,"281211","PCA","2015/04/01",00001,"Cheque",27,787.92,"","","","","",21962.54
CD ST-HENRI VILLE-EMARD,"281211","PCA","2015/04/30",00002,"GST-QST Government remittance /GST/QST tax payments","",467.60,"","","","","",21494.94
CD ST-HENRI VILLE-EMARD,"281211","PCA","2015/04/30",00003,"Government remittance /Federal source deductions","",57.93,"","","","","",21437.01
CD ST-HENRI VILLE-EMARD,"281211","PCA","2015/04/30",00004,"Government remittance /Qc. deductions at source","",174.03,"","","","","",21262.98
CD ST-HENRI VILLE-EMARD,"281211","PCA","2015/04/30",00005,"Government remittance /Federal source deductions","",120.00,"","","","","",21142.98
CD ST-HENRI VILLE-EMARD,"281211","PCA","2015/04/30",00006,"Fixed service charges","",4.95,"","","","","",21138.03

